id_str	concept	No	Yes	total	percent_no	percent_yes	stratum	num_words	score	model
1063278942050631680	vermin	7.0	0.0	7.0	1.0	0.0	0	13.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1063278942050631680	vermin	7.0	0.0	7.0	1.0	0.0	0	13.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.31465798044412485	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	3	23.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.3459762562611936	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.3459762562611936	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.3459762562611936	gpt-4o-2024-08-06_zeroshot_baseline_score
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	4	17.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.5138983423697507	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.5138983423697507	gpt-4o-2024-08-06_zeroshot_baseline_score
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1063630488898846721	vermin	2.0	3.0	5.0	0.4	0.6	4	6.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.30692767643013485	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.30692767643013485	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.30692767643013485	gpt-4-turbo-2024-04-09_zeroshot_description_score
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.30692767643013485	gpt-4o-2024-08-06_zeroshot_baseline_score
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1063816968073969666	overall	4.0	4.0	8.0	0.5	0.5	2	25.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.30341307554227914	gpt-4o-2024-08-06_zeroshot_baseline_score
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1063862405351030785	war	4.0	4.0	8.0	0.5	0.5	3	26.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.2969742043733701	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.2969742043733701	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.2969742043733701	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.2969742043733701	gpt-4o-2024-08-06_zeroshot_baseline_score
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	1.0	gpt-4o-2024-08-06_zeroshot_description_count
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	3	28.0	0.2969742043733701	gpt-4o-2024-08-06_zeroshot_description_score
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.269282508064391	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.269282508064391	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	2	40.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.2729584204093974	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	2	38.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.265872585674852	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	2.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.531745171349704	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064352019459264512	war	5.0	3.0	8.0	0.625	0.375	4	42.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	2.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.535092772838108	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	2.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.535092772838108	gpt-4o-2024-08-06_zeroshot_baseline_score
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	4	41.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064554045250007041	parasite	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	1	45.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.2530848692773169	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.2530848692773169	gpt-4o-2024-08-06_zeroshot_baseline_score
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	1.0	gpt-4o-2024-08-06_zeroshot_description_count
1064690766583382016	commodity	1.0	7.0	8.0	0.125	0.875	1	51.0	0.2530848692773169	gpt-4o-2024-08-06_zeroshot_description_score
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.25694917118487537	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.25694917118487537	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064957637127741441	parasite	7.0	1.0	8.0	0.875	0.125	1	48.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.31066746727980593	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064970754826125312	parasite	6.0	2.0	8.0	0.75	0.25	3	24.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.07142857142857142	0	7.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1065048027331727361	commodity	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	4	9.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
